galaxy_name,h_gamma,h_beta,oiii_5007,oi_6300,nii_6583,sii_6716,sii_6731
NGC 2768,0.12,0.25,0.4,0.29,1.46,0.96,0.72
NGC 2770,0.06,0.15,0.05,0.02,0.38,0.22,0.16
NGC 2776,0.08,0.28,0.18,0.015,0.47,0.12,0.1
NGC 2782,0.05,0.15,0.16,0.051,0.43,0.23,0.19
NGC 2787,0.37,0.51,0.72,0.55,1.61,0.73,0.68
NGC 2832,NA,1.37,1.37,0.62,2.91,NA,NA
NGC 2841,0.17,0.3,0.56,0.17,1.83,0.62,0.51
NGC 2859,NA,0.35,0.94,0.092,1.85,0.65,0.41
NGC 2903,0.07,0.22,0.02,0.008,0.34,0.1,0.09
NGC 2911,0.11,0.23,0.36,0.31,1.82,0.88,0.73
NGC 2964,0.06,0.18,0.05,0.017,0.49,0.13,0.12
NGC 2967,NA,0.35,0.51,0.091,0.31,0.2,0.12
NGC 2976,0.1,0.25,0.36,0.012,0.31,0.1,0.08
NGC 2977,0.06,0.21,0.07,0.024,0.35,0.15,0.13
NGC 2985,0.22,0.47,0.46,0.12,0.86,0.31,0.3
NGC 3003,0.07,0.21,0.11,0.009,0.27,0.14,0.1
NGC 3027,0.14,0.49,0.57,0.037,0.19,0.31,0.22
NGC 3031,0.03,0.29,1.2,1.25,2.22,0.62,0.75
NGC 3034,0.01,0.04,0.02,0.009,0.56,0.08,0.1
NGC 3041,0.13,0.36,0.19,0.07,0.44,0.12,0.1
NGC 3043,0.1,0.27,0.1,0.038,0.36,0.25,0.18
NGC 3073,NA,0.33,0.25,0.023,0.3,0.2,0.16
NGC 3077,0.09,0.27,0.2,0.003,0.21,0.08,0.06
NGC 3079,NA,0.04,0.15,0.18,1.59,0.52,0.34
NGC 3147,NA,0.19,1.16,0.15,2.71,0.64,0.5
NGC 3162,0.09,0.29,0.05,0.013,0.34,0.14,0.11
NGC 3166,NA,0.15,0.41,0.27,2.57,0.74,0.58
NGC 3169,NA,0.2,0.57,0.28,2.07,0.76,0.68
NGC 3184,0.08,0.23,0.03,0.009,0.33,0.11,0.09
NGC 3185,0.05,0.2,0.68,0.045,0.7,0.2,0.17
NGC 3190,NA,0.38,0.78,0.34,3.47,0.98,0.83
NGC 3193,NA,0.67,1.67,0.3,1.27,0.31,0.33
NGC 3198,0.06,0.16,0.04,0.025,0.42,0.18,0.13
NGC 3226,0.23,0.45,1.01,0.59,1.45,0.74,0.61
NGC 3227,NA,0.34,2.02,0.23,1.33,0.33,0.35
NGC 3245,0.03,0.21,0.13,0.086,0.85,0.24,0.19
NGC 3254,0.11,0.16,1.5,0.07,1.14,0.48,0.42
NGC 3294,NA,0.24,0.28,0.028,0.6,0.14,0.13
NGC 3301,0.17,0.36,0.12,0.26,1.16,1.11,0.83
NGC 3310,0.07,0.21,0.2,0.036,0.66,0.12,0.14
NGC 3319,NA,0.32,0.32,0.13,0.16,0.28,0.32
NGC 3338,0.35,0.33,0.3,0.093,0.49,0.19,0.11
NGC 3344,0.09,0.27,0.23,0.047,0.42,0.21,0.2
NGC 3346,0.08,0.17,0.04,0.018,0.32,0.16,0.11
NGC 3351,0.06,0.23,0.06,0.019,0.46,0.14,0.1
NGC 3359,0.24,0.27,0.15,0.04,0.31,0.31,0.24
NGC 3367,0.07,0.23,0.11,0.031,0.83,0.13,0.15
NGC 3368,NA,0.13,0.24,0.18,1.11,0.53,0.45
NGC 3370,0.09,0.24,0.06,0.02,0.33,0.13,0.09
NGC 3379,NA,0.33,0.61,0.32,1.66,1.26,0.84
NGC 3389,0.09,0.27,0.03,0.014,0.34,0.19,0.13
NGC 3395,0.08,0.3,0.23,0.035,0.31,0.23,0.16
NGC 3414,NA,0.31,0.67,0.24,1.47,0.61,0.63
NGC 3423,NA,0.29,0.21,0.042,0.47,0.25,0.2
NGC 3430,0.07,0.22,0.05,0.02,0.35,0.14,0.11
NGC 3432,0.1,0.3,0.51,0.012,0.14,0.13,0.09
NGC 3433,NA,0.59,0.16,0.87,0.67,0.87,0.87
NGC 3448,0.09,0.29,0.63,0.01,0.12,0.1,0.07
NGC 3486,0.1,0.3,1.37,0.092,1.05,0.54,0.39
NGC 3489,NA,0.46,1.35,0.11,1.33,0.49,0.41
NGC 3495,0.04,0.16,0.06,0.05,0.42,0.26,0.17
NGC 3504,0.07,0.23,0.12,0.023,0.59,0.14,0.13
NGC 3507,0.07,0.26,0.26,0.18,1.1,0.52,0.42
NGC 3516,NA,0.42,3.91,0.15,1.31,0.36,0.33
NGC 3521,NA,0.27,0.27,0.23,0.64,0.44,0.44
NGC 3556,0.06,0.14,0.04,0.012,0.32,0.17,0.12
NGC 3583,NA,0.12,0.08,0.047,0.71,0.18,0.15
NGC 3593,0.05,0.17,0.24,0.042,0.55,0.21,0.16
NGC 3596,0.08,0.27,0.07,0.018,0.42,0.14,0.11
NGC 3600,0.1,0.27,0.54,0.027,0.14,0.18,0.13
NGC 3607,NA,0.18,0.41,0.19,2.13,0.47,0.36
NGC 3608,NA,0.33,0.97,0.19,1.3,0.73,0.62
NGC 3623,NA,0.35,0.81,0.3,3.23,1.06,1.11
NGC 3626,NA,0.21,0.24,0.34,1.68,0.47,0.5
NGC 3627,0.11,0.17,0.49,0.13,1.44,0.39,0.35
NGC 3628,NA,0.21,0.37,0.12,0.95,0.47,0.31
NGC 3631,NA,0.3,0.09,0.059,0.43,0.13,0.11
NGC 3642,0.1,0.31,0.41,0.18,0.71,0.59,0.45
NGC 3646,NA,0.26,0.54,0.065,0.8,0.17,0.16
NGC 3652,NA,0.25,0.15,0.031,0.3,0.23,0.16
NGC 3655,NA,0.15,0.56,0.059,0.72,0.2,0.17
NGC 3665,NA,0.19,0.1,0.061,0.61,0.23,0.18
NGC 3666,0.1,0.2,0.05,0.03,0.42,0.21,0.14
NGC 3675,NA,0.31,0.4,0.12,1.49,0.37,0.3
NGC 3681,NA,0.45,0.56,0.14,0.77,0.57,0.4
NGC 3684,NA,0.27,0.09,0.03,0.33,0.17,0.13
NGC 3686,0.1,0.29,0.04,0.005,0.31,0.09,0.07
NGC 3690,0.05,0.17,0.23,0.031,0.4,0.13,0.11
NGC 3692,0.18,0.26,0.67,0.12,1.15,0.64,0.48
NGC 3705,0.09,0.19,0.21,0.079,0.88,0.39,0.34
NGC 3718,NA,0.23,0.7,0.66,0.86,0.63,0.59
NGC 3726,0.09,0.29,0.04,0.01,0.31,0.13,0.09
NGC 3729,0.1,0.19,0.2,0.046,0.51,0.17,0.14
NGC 3735,0.05,0.16,1.13,0.053,0.85,0.21,0.17
NGC 3738,0.13,0.38,1.14,0.03,0.1,0.18,0.13
NGC 3756,NA,0.2,0.09,0.053,0.32,0.14,0.1
NGC 3780,NA,1.69,1.45,0.35,3.17,1.24,1
NGC 3810,0.14,0.31,0.06,0.029,0.64,0.24,0.18
NGC 3813,0.07,0.18,0.05,0.029,0.36,0.2,0.13
NGC 3877,0.05,0.18,0.02,0.01,0.35,0.13,0.1
NGC 3884,NA,0.35,0.79,0.58,2.07,1.12,NA
NGC 3893,0.04,0.22,0.05,0.022,0.37,0.12,0.1
NGC 3898,NA,0.35,0.73,0.091,1.48,0.71,0.49
NGC 3900,NA,1.1,1.8,0.58,1.48,1.24,0.77
NGC 3917,NA,0.41,0.41,0.13,0.73,0.43,0.27
NGC 3938,NA,0.35,0.62,0.14,0.53,0.83,0.83
NGC 3941,NA,0.2,0.7,0.13,1.56,0.5,0.45
NGC 3945,NA,0.29,0.65,0.23,2.61,0.59,0.55
NGC 3949,0.12,0.28,0.06,0.05,0.4,0.26,0.18
NGC 3953,0.1,0.21,0.33,0.12,1.21,0.39,0.28
NGC 3963,NA,0.19,0.03,0.015,0.32,0.12,0.09
NGC 3976,NA,0.23,0.81,0.1,1.96,0.46,0.38
NGC 3982,0.07,0.2,4.22,0.32,0.87,0.26,0.31
NGC 3992,NA,0.48,0.95,0.13,1.73,0.61,0.37
NGC 3998,NA,0.21,0.42,0.53,1.08,0.52,0.47
NGC 4013,NA,0.49,0.35,0.11,1.13,0.46,0.37
NGC 4036,0.17,0.35,0.65,0.46,2.25,1,0.81
NGC 4041,0.04,0.16,0.06,0.041,0.64,0.16,0.14
NGC 4051,NA,0.3,1.36,0.14,0.64,0.17,0.18
NGC 4062,NA,0.19,0.08,0.036,0.45,0.22,0.13
NGC 4064,0.08,0.22,0.02,0.005,0.27,0.13,0.1
NGC 4088,0.04,0.14,0.03,0.011,0.32,0.1,0.08
NGC 4096,0.09,0.24,0.01,0.01,0.28,0.13,0.08
NGC 4100,0.06,0.19,0.04,0.012,0.35,0.11,0.09
NGC 4102,0.04,0.12,0.12,0.041,0.92,0.15,0.16
NGC 4111,0.14,0.21,0.18,0.19,1.31,0.57,0.46
NGC 4123,0.06,0.18,0.06,0.018,0.53,0.13,0.14
NGC 4124,NA,0.21,0.06,0.026,0.33,0.11,0.06
NGC 4125,NA,0.4,0.57,0.14,2.07,0.88,0.63
NGC 4136,0.1,0.29,0.19,0.017,0.33,0.2,0.17
NGC 4138,0.09,0.27,1.62,0.33,1.47,0.73,0.59
NGC 4143,0.27,0.62,1.32,0.71,1.75,0.77,0.63
NGC 4144,NA,0.17,0.33,0.029,0.14,0.19,0.13
NGC 4145,NA,0.34,0.37,0.13,0.61,0.5,0.29
NGC 4150,0.18,0.4,0.35,0.13,0.98,0.65,0.47
NGC 4151,0.17,0.29,3.4,0.22,0.68,0.24,0.3
NGC 4152,0.07,0.22,0.05,0.009,0.49,0.11,0.1
NGC 4157,0.04,0.09,0.02,0.017,0.34,0.14,0.1
NGC 4162,0.09,0.23,0.16,0.026,0.48,0.18,0.13
NGC 4168,NA,0.54,2.04,0.27,2.85,1.63,1.3
NGC 4169,NA,0.04,0.8,0.35,2.75,1.16,0.89
NGC 4178,0.12,0.32,0.11,0.022,0.32,0.29,0.21
NGC 4183,0.09,0.21,0.19,0.027,0.24,0.21,0.15
NGC 4192,NA,0.07,0.14,0.14,1.41,0.56,0.46
NGC 4203,0.29,0.97,1.51,1.22,1.84,0.74,0.68
NGC 4212,0.07,0.21,0.03,0.017,0.41,0.16,0.13
NGC 4214,0.15,0.36,1.32,0.007,0.07,0.07,0.05
NGC 4216,NA,0.23,0.47,0.12,2.04,0.37,0.35
NGC 4217,0.09,0.18,0.1,0.049,0.46,0.24,0.16
NGC 4220,NA,0.11,0.29,0.12,1.05,0.34,0.27
NGC 4235,NA,0.13,1.64,0.85,2.57,0.97,0.97
NGC 4236,0.12,0.34,0.7,0.026,0.17,0.25,0.18
NGC 4242,NA,0.45,0.45,0.27,0.27,0.55,0.36
NGC 4244,NA,0.29,0.25,0.026,0.22,0.28,0.2
NGC 4245,0.23,0.48,0.41,0.038,0.7,0.18,0.17
NGC 4254,0.04,0.16,0.15,0.022,0.48,0.13,0.09
NGC 4258,NA,0.25,2.62,0.38,0.8,0.47,0.46
NGC 4261,0.15,0.2,0.5,0.49,2.6,0.72,0.57
NGC 4273,0.07,0.23,0.04,0.011,0.38,0.13,0.11
NGC 4274,NA,0.31,0.13,0.036,0.61,0.16,0.14
NGC 4278,0.19,0.39,0.51,0.41,1.22,0.79,0.69
NGC 4281,NA,0.36,0.54,0.19,2.11,0.25,0.31
NGC 4293,NA,0.13,0.22,0.18,1.41,0.5,0.4
NGC 4298,0.06,0.2,0.05,0.016,0.33,0.13,0.11
NGC 4303,0.07,0.25,0.34,0.045,0.78,0.22,0.18
NGC 4314,0.18,0.28,0.2,0.18,1.01,0.34,0.22
NGC 4321,0.04,0.22,0.18,0.11,1.18,0.26,0.22
NGC 4324,NA,0.86,1.46,0.16,0.63,0.42,0.3
NGC 4346,NA,1.54,1.96,0.79,3.72,0.84,0.78
NGC 4350,NA,0.32,0.53,0.18,1.36,0.22,0.15
NGC 4369,0.1,0.33,0.14,0.014,0.37,0.17,0.14
NGC 4374,NA,0.21,0.36,0.33,1.81,0.85,0.6
NGC 4378,NA,0.28,1.14,0.3,2.78,0.88,0.68
NGC 4380,NA,0.25,0.29,0.048,0.67,0.18,0.13
NGC 4388,0.07,0.17,1.91,0.16,0.57,0.31,0.3
NGC 4394,NA,0.23,0.64,0.44,1.08,0.54,0.44
NGC 4395,0.18,0.47,2.93,0.36,0.44,0.45,0.51
NGC 4405,0.11,0.24,0.04,0.026,0.33,0.17,0.13
NGC 4414,NA,0.33,0.19,0.14,0.59,0.22,0.28
NGC 4419,NA,0.08,0.17,0.075,0.98,0.27,0.26
NGC 4424,0.07,0.18,0.05,0.014,0.33,0.21,0.14
NGC 4429,NA,0.17,0.18,0.097,1.32,0.19,0.18
NGC 4435,NA,0.16,0.11,0.13,0.68,0.15,0.11
NGC 4438,0.03,0.17,0.27,0.27,1.64,0.83,0.68
NGC 4448,0.08,0.25,0.06,0.022,0.45,0.12,0.1
NGC 4449,0.12,0.31,0.74,0.022,0.14,0.13,0.1
NGC 4450,0.29,0.39,0.83,0.67,1.94,1.09,1.06
NGC 4457,0.12,0.26,0.23,0.19,1.04,0.48,0.42
NGC 4459,NA,0.3,0.12,0.13,1.22,0.19,0.19
NGC 4460,0.07,0.22,0.27,0.021,0.23,0.24,0.17
NGC 4469,NA,0.14,0.13,0.04,0.52,0.28,0.2
NGC 4470,0.14,0.35,0.14,0.023,0.29,0.23,0.16
NGC 4472,NA,0.33,1.65,1.36,3.43,0.95,0.63
NGC 4477,0.07,0.26,0.95,0.12,1.87,0.59,0.52
NGC 4485,NA,0.39,0.53,0.18,0.2,0.29,0.23
NGC 4486,0.14,0.23,0.43,0.3,2.12,0.84,0.46
NGC 4490,NA,0.16,0.4,0.12,0.25,0.35,0.35
NGC 4494,NA,0.56,0.65,0.48,1.61,0.88,0.88
NGC 4496,0.14,0.37,0.73,0.027,0.12,0.16,0.11
NGC 4496,0.04,0.12,0.03,0.019,0.4,0.15,0.12
NGC 4501,0.11,0.28,1.47,0.19,2.1,0.48,0.46
NGC 4517,NA,0.13,0.16,0.054,0.51,0.34,0.22
NGC 4526,NA,0.18,0.07,0.046,0.8,0.15,0.17
NGC 4527,0.03,0.1,0.1,0.075,0.75,0.26,0.2
NGC 4532,0.09,0.25,0.68,0.018,0.09,0.11,0.09
NGC 4535,0.07,0.22,0.03,0.011,0.41,0.11,0.11
NGC 4536,0.07,0.19,0.06,0.03,0.47,0.2,0.16
NGC 4548,0.2,0.4,0.45,0.23,1.38,0.59,0.47
NGC 4550,NA,0.3,0.55,0.17,0.55,0.66,0.47
NGC 4552,NA,0.3,0.34,0.13,1.5,0.56,0.48
NGC 4559,0.14,0.27,0.09,0.028,0.42,0.23,0.16
NGC 4565,NA,0.2,1.76,0.31,2.5,0.51,0.46
NGC 4567,0.05,0.22,0.03,0.015,0.28,0.09,0.08
NGC 4568,0.04,0.09,0.03,0.022,0.38,0.1,0.08
NGC 4569,NA,0.2,0.23,0.062,0.9,0.2,0.2
NGC 4579,0.21,0.31,0.96,0.48,1.89,0.81,0.71
NGC 4589,0.11,0.21,0.5,0.41,1.42,0.98,0.67
NGC 4594,0.11,0.29,0.45,0.18,2.19,0.55,0.52
NGC 4596,NA,0.47,0.47,0.27,1.48,0.7,0.46
NGC 4605,0.1,0.3,0.28,0.061,0.26,0.33,0.23
NGC 4618,0.12,0.35,0.64,0.012,0.16,0.13,0.09
NGC 4631,0.12,0.33,0.5,0.03,0.24,0.13,0.09
NGC 4636,0.08,0.35,0.67,0.22,1.84,0.74,0.71
NGC 4639,0.11,0.31,1.17,0.31,1.12,0.56,0.53
NGC 4643,NA,0.37,0.49,0.078,1.79,0.36,0.22
NGC 4647,0.07,0.26,0.02,0.013,0.22,0.09,0.06
NGC 4651,0.23,0.34,0.62,0.29,1.84,1.05,0.85
NGC 4654,0.06,0.2,0.03,0.009,0.27,0.12,0.1
NGC 4656,0.11,0.24,0.98,0.022,0.05,0.11,0.07
NGC 4688,0.27,0.44,0.25,0.053,0.3,0.28,0.2
NGC 4689,NA,0.19,0.06,0.053,0.5,0.19,0.12
NGC 4694,NA,0.19,0.07,0.015,0.32,0.18,0.13
NGC 4698,0.14,0.31,1.31,0.074,1.31,0.46,0.42
NGC 4710,0.08,0.19,0.12,0.045,0.52,0.16,0.13
NGC 4713,NA,0.24,0.24,0.087,0.44,0.39,0.28
NGC 4725,NA,0.31,2.09,0.089,1.14,0.33,0.31
NGC 4736,NA,0.32,0.47,0.24,2.15,0.74,0.65
NGC 4750,0.12,0.3,0.52,0.6,2.86,1.08,0.92
NGC 4762,NA,1.37,1.7,0.48,2.2,NA,0.67
NGC 4772,0.12,0.31,0.92,0.54,1.31,0.97,0.87
NGC 4793,NA,0.11,0.05,0.03,0.33,0.15,0.11
NGC 4800,NA,0.1,0.1,0.041,0.52,0.15,0.12
NGC 4826,NA,0.18,0.27,0.073,1.27,0.43,0.35
NGC 4845,0.03,0.12,0.22,0.034,0.73,0.15,0.11
NGC 4866,NA,0.26,0.49,0.23,1.73,0.61,0.49
NGC 4900,0.1,0.26,0.08,0.012,0.39,0.15,0.11
NGC 5005,0.09,0.39,0.88,0.65,4.94,1.78,1.54
NGC 5012,NA,0.3,0.44,0.081,1.07,0.3,0.27
NGC 5033,0.04,0.22,1.05,0.29,2.36,0.56,0.52
NGC 5055,NA,0.18,0.34,0.17,1.48,0.33,0.42
NGC 5077,0.12,0.34,0.7,0.34,1.18,0.7,0.52
NGC 5112,0.11,0.24,0.17,0.051,0.36,0.33,0.25
NGC 5147,NA,0.23,0.1,0.035,0.37,0.31,0.21
NGC 5194,0.03,0.12,1.06,0.16,2.9,0.42,0.44
NGC 5195,NA,0.53,0.64,0.55,5.43,1.01,1
NGC 5204,0.22,0.49,0.47,0.099,0.18,0.32,0.24
NGC 5248,0.03,0.14,0.04,0.035,0.52,0.13,0.11
NGC 5273,0.08,0.32,3.56,0.22,1.14,0.43,0.46
NGC 5297,NA,0.54,0.85,0.25,2.19,1,0.78
NGC 5300,0.08,0.24,0.06,0.023,0.41,0.21,0.15
NGC 5322,NA,0.25,0.28,0.95,2.61,1.45,1.45
NGC 5353,NA,0.34,0.41,0.19,1.71,0.44,0.4
NGC 5354,0.28,0.36,0.8,0.14,1.34,0.81,0.48
NGC 5363,0.05,0.12,0.29,0.22,1.3,0.63,0.48
NGC 5364,0.18,0.38,0.11,0.056,0.49,0.13,0.13
NGC 5371,NA,0.3,0.62,0.28,2.36,0.87,0.61
NGC 5377,NA,0.22,0.43,0.25,2.15,0.94,0.73
NGC 5383,0.09,0.18,0.03,0.034,0.36,0.13,0.1
NGC 5395,NA,0.2,0.61,0.17,1.23,0.41,0.36
NGC 5448,0.04,0.13,0.12,0.2,1.03,0.65,0.51
NGC 5457,0.07,0.25,0.06,0.017,0.38,0.14,0.11
NGC 5474,0.15,0.37,0.65,0.024,0.14,0.16,0.11
NGC 5485,NA,0.36,0.91,0.21,1.83,0.53,0.29
NGC 5523,0.07,0.24,0.05,0.022,0.33,0.24,0.17
NGC 5548,0.41,0.78,7.87,0.36,0.88,0.32,0.34
NGC 5566,NA,0.27,0.51,0.2,1.75,0.67,0.69
NGC 5585,0.12,0.32,0.55,0.017,0.15,0.19,0.13
NGC 5631,NA,0.23,0.78,0.44,2.61,1.38,1.25
NGC 5656,NA,0.42,0.54,0.14,0.94,0.46,0.22
NGC 5660,0.12,0.26,0.04,0.022,0.41,0.16,0.13
NGC 5669,0.08,0.22,0.08,0.015,0.28,0.2,0.14
NGC 5676,0.19,0.31,0.08,0.031,0.45,0.15,0.12
NGC 5678,0.08,0.19,0.12,0.079,0.64,0.26,0.18
NGC 5690,0.04,0.09,0.02,0.022,0.32,0.23,0.16
NGC 5701,0.36,0.46,0.72,0.14,0.76,0.4,0.35
NGC 5746,NA,0.14,0.32,0.1,2.08,0.45,0.42
NGC 5775,0.12,0.2,0.06,0.044,0.41,0.21,0.14
NGC 5806,NA,0.22,0.14,0.066,0.58,0.2,0.15
NGC 5813,NA,0.38,0.51,0.19,2.16,0.69,0.85
NGC 5838,NA,0.11,0.13,0.053,1.16,0.28,0.28
NGC 5846,NA,0.26,0.32,0.091,1.57,0.54,0.43
NGC 5850,NA,0.23,0.56,0.22,1.69,0.84,0.58
NGC 5866,NA,0.15,0.31,0.13,1.34,0.42,0.32
NGC 5879,NA,0.19,0.37,0.16,0.94,0.56,0.41
NGC 5905,0.08,0.23,0.06,0.015,0.4,0.13,0.11
NGC 5907,NA,0.08,0.09,0.031,0.6,0.18,0.15
NGC 5921,0.08,0.22,0.22,0.11,0.9,0.34,0.27
NGC 5962,NA,0.22,0.12,0.027,0.51,0.13,0.11
NGC 5970,NA,0.41,0.58,0.18,1.45,0.58,0.52
NGC 5982,NA,1.14,1.24,0.49,2.42,0.44,0.27
NGC 5985,0.1,0.25,0.66,0.3,3.08,0.84,0.67
NGC 6015,NA,0.19,0.08,0.031,0.47,0.21,0.16
NGC 6070,NA,0.17,0.04,0.034,0.44,0.12,0.11
NGC 6140,NA,0.2,0.13,0.032,0.29,0.24,0.17
NGC 6181,0.07,0.21,0.04,0.029,0.48,0.15,0.12
NGC 6207,0.13,0.31,0.19,0.016,0.28,0.17,0.12
NGC 6217,0.08,0.26,0.07,0.032,0.64,0.14,0.15
NGC 6236,0.18,0.24,0.34,0.041,0.17,0.18,0.11
NGC 6340,NA,0.43,0.66,0.43,1.08,0.72,0.49
NGC 6384,NA,0.32,0.49,0.15,1.73,0.69,0.39
NGC 6412,0.1,0.28,0.03,0.012,0.28,0.14,0.1
NGC 6482,NA,NA,NA,0.13,2.33,0.95,0.98
NGC 6500,0.1,0.27,0.38,0.23,0.73,0.51,0.45
NGC 6501,NA,NA,NA,0.87,2.98,4.09,4.09
NGC 6503,NA,NA,NA,0.08,0.65,0.43,0.31
NGC 6643,NA,0.17,0.03,0.007,0.32,0.14,0.1
NGC 6689,NA,0.23,0.43,0.067,0.4,0.37,0.25
NGC 6702,NA,NA,NA,0.62,2.41,2.57,2.57
NGC 6703,NA,0.63,0.89,0.36,3,0.78,0.7
NGC 6946,0.01,0.07,0.03,0.038,0.64,0.16,0.16
NGC 6951,0.02,0.06,0.42,0.23,2.48,0.45,0.47
NGC 7080,NA,NA,NA,0.042,0.6,0.13,0.12
NGC 7177,0.07,0.2,0.2,0.14,0.68,0.64,0.47
NGC 7217,NA,0.13,0.28,0.25,3.13,0.79,0.7
NGC 7331,NA,0.23,0.65,0.097,1.44,0.32,0.22
